10;6.038242816925049;14.352303504943848;1.1556661128997803
40;6.035758018493652;17.27175521850586;1.158017873764038
70;6.028250217437744;18.08362579345703;1.155295968055725
100;6.049742698669434;18.489606857299805;1.1720077991485596
130;6.01888370513916;18.70780372619629;1.1475480794906616
160;6.014969348907471;18.890090942382812;1.1591448783874512
190;6.026131629943848;19.045249938964844;1.1471463441848755
220;6.022943496704102;19.194246292114258;1.184788465499878
250;6.0068769454956055;19.278057098388672;1.1705646514892578
280;5.985174179077148;19.365787506103516;1.148829460144043
310;6.144308567047119;19.43264389038086;1.1261540651321411
340;5.986993312835693;19.447099685668945;1.1422038078308105
370;6.005937099456787;19.49952507019043;1.1558407545089722
400;6.008493423461914;19.53228187561035;1.1586329936981201
430;5.9961161613464355;19.567001342773438;1.1679584980010986
460;6.012045860290527;19.636701583862305;1.1467888355255127
490;6.023857593536377;19.665077209472656;1.190566897392273
