10;29.503795623779297;51.71464920043945;3.4693973064422607
40;71.2918472290039;154.17002868652344;6.506133079528809
70;62.832523345947266;242.5530242919922;7.643451690673828
100;62.19206237792969;326.2209777832031;9.641357421875
130;172.26858520507812;407.5751647949219;12.254962921142578
160;166.67283630371094;487.5270080566406;44.7874641418457
190;222.5849609375;566.946533203125;37.03159713745117
220;96.60182189941406;644.1647338867188;6.872028827667236
250;132.29098510742188;720.8352661132812;53.7781982421875
280;19.836496353149414;797.8140869140625;4.439660549163818
310;23.277315139770508;874.120849609375;3.628146171569824
340;566.2637329101562;949.9265747070312;92.1130599975586
370;244.59786987304688;1025.5888671875;40.92577362060547
400;151.16831970214844;1100.223388671875;76.1085205078125
430;257.642333984375;1174.9698486328125;27.99745750427246
460;620.6364135742188;1249.6094970703125;92.0082015991211
490;69.7324447631836;1324.13671875;14.066399574279785
10;29.39244842529297;51.651817321777344;3.3685216903686523
40;63.632354736328125;154.1243438720703;6.320479869842529
70;113.648193359375;242.25547790527344;8.651615142822266
100;91.03473663330078;326.59576416015625;10.257026672363281
130;181.01559448242188;407.7378845214844;15.833550453186035
160;155.65811157226562;487.72894287109375;42.42869567871094
190;366.2358703613281;566.6350708007812;24.49168586730957
220;453.7530212402344;644.1233520507812;24.915063858032227
250;347.65338134765625;720.621337890625;18.976421356201172
280;348.8233337402344;798.0133666992188;18.93624496459961
310;313.07012939453125;874.0598754882812;18.552661895751953
340;528.2236328125;950.1283569335938;46.09964370727539
370;802.9326171875;1024.865234375;17.486793518066406
400;703.6091918945312;1100.154052734375;111.93473052978516
430;789.1710205078125;1175.637939453125;62.00291061401367
460;212.49423217773438;1250.0369873046875;133.46739196777344
490;458.3343811035156;1324.0911865234375;28.79618263244629
