10;29.642507553100586;51.905799865722656;3.339167833328247
10;29.4837589263916;51.73844528198242;3.434382438659668
40;52.60459899902344;153.9237518310547;9.72885799407959
40;58.43354797363281;153.928466796875;6.781402111053467
70;45.9246711730957;242.35597229003906;5.153156280517578
70;77.91104888916016;242.72372436523438;9.113043785095215
100;80.23603820800781;326.2967834472656;6.552912712097168
100;90.73955535888672;326.2570495605469;10.24832534790039
130;42.851959228515625;407.35308837890625;4.218590259552002
130;268.91510009765625;407.6221008300781;9.773170471191406
160;104.5129165649414;487.5402526855469;11.352423667907715
160;260.781982421875;488.0801086425781;34.46685028076172
190;154.3099822998047;566.175537109375;14.228140830993652
190;351.6590270996094;566.4457397460938;50.516998291015625
220;44.62126922607422;643.4945068359375;5.528265476226807
220;231.73098754882812;643.9712524414062;48.208255767822266
250;152.26524353027344;721.7245483398438;22.162874221801758
250;391.9665832519531;721.596435546875;18.163455963134766
280;131.96682739257812;797.6129150390625;22.70945930480957
280;591.8499755859375;797.37890625;22.094974517822266
310;68.99732971191406;874.4542846679688;10.761504173278809
310;595.6202392578125;874.2801513671875;30.25824546813965
340;32.715728759765625;950.2418212890625;5.431938171386719
340;552.230712890625;949.6619262695312;46.44631576538086
370;25.148481369018555;1025.1904296875;2.7690465450286865
370;468.5191955566406;1024.9599609375;95.45885467529297
400;32.25666427612305;1099.9757080078125;4.489256381988525
400;505.52362060546875;1100.1063232421875;63.583702087402344
430;211.09432983398438;1175.086669921875;28.74287986755371
430;821.0848999023438;1175.0284423828125;32.92695617675781
460;63.529571533203125;1249.83935546875;8.453551292419434
460;525.4892578125;1250.1622314453125;23.231962203979492
490;248.01124572753906;1324.4891357421875;25.376596450805664
490;715.2177734375;1323.687744140625;100.11170196533203
