10;29.356019973754883;51.63212966918945;3.397087574005127
40;13.66578483581543;154.02517700195312;1.3842504024505615
70;32.52354049682617;242.4593048095703;3.4868860244750977
100;50.16331481933594;326.4574890136719;5.4743499755859375
130;42.43473434448242;407.1250305175781;4.76565408706665
160;47.815242767333984;487.3625793457031;5.672995567321777
190;41.226436614990234;566.4464111328125;5.182977199554443
220;32.77495574951172;644.5164184570312;5.030344486236572
250;150.848876953125;721.6014404296875;25.90937042236328
280;20.1741943359375;797.7526245117188;3.3791470527648926
310;31.764617919921875;873.9905395507812;6.8385515213012695
340;12.90743637084961;949.5139770507812;1.2144018411636353
370;161.38792419433594;1024.955322265625;16.614622116088867
400;161.31407165527344;1101.27294921875;18.76363754272461
430;103.89999389648438;1175.23095703125;13.186492919921875
460;28.219558715820312;1249.2630615234375;5.904342174530029
490;89.22095489501953;1324.96435546875;16.116058349609375
10;27.106840133666992;51.6895866394043;2.4261982440948486
40;52.753814697265625;154.4364471435547;5.871536731719971
70;48.76255798339844;242.2036590576172;4.215314865112305
100;82.8714599609375;326.49945068359375;6.07460880279541
130;71.71953582763672;407.7667541503906;12.018190383911133
160;54.64317321777344;487.7515563964844;5.421138286590576
190;167.7420196533203;566.3672485351562;17.401674270629883
220;77.52841186523438;644.2119750976562;9.409202575683594
250;21.74376106262207;721.2386474609375;2.3833298683166504
280;40.52722930908203;798.706298828125;3.1736063957214355
310;137.5474395751953;874.4213256835938;20.40020179748535
340;49.91523361206055;949.653564453125;6.962204933166504
370;82.60833740234375;1023.9501342773438;23.53140640258789
400;87.96083068847656;1099.919189453125;13.286238670349121
430;290.1510009765625;1175.0877685546875;32.50074005126953
460;79.84664916992188;1249.607421875;10.548247337341309
490;44.23358154296875;1324.0289306640625;3.998843193054199
