10;5.617467880249023;10.308987617492676;0.39813825488090515
10;5.651250839233398;10.311211585998535;0.40277570486068726
15;6.299394607543945;12.621755599975586;0.4669748842716217
15;6.273121356964111;12.596307754516602;0.4626489281654358
20;6.705876350402832;14.336019515991211;0.4913111627101898
20;6.7039947509765625;14.336373329162598;0.4981060326099396
25;7.014364242553711;15.722926139831543;0.542119026184082
25;7.033320903778076;15.733498573303223;0.5498282313346863
30;7.022825717926025;16.913890838623047;0.6114523410797119
30;7.023752212524414;16.900054931640625;0.6059308648109436
35;7.091998100280762;17.964479446411133;0.6473464965820312
35;7.060212135314941;17.953954696655273;0.6460604071617126
40;6.967860221862793;18.81053352355957;0.652923583984375
40;7.120485305786133;18.781558990478516;0.6795397400856018
45;7.044270038604736;19.58592414855957;0.7137972712516785
45;7.052135467529297;19.60227394104004;0.7123703956604004
50;6.870489597320557;20.31998062133789;0.7331464886665344
50;6.988471031188965;20.30571174621582;0.741172194480896
55;6.843938827514648;20.961179733276367;0.7594497799873352
55;6.999687671661377;21.022552490234375;0.7693533301353455
60;7.033326148986816;21.639297485351562;0.7964029312133789
60;7.135467529296875;21.65503692626953;0.7889989018440247
65;6.96571159362793;22.18832778930664;0.7991668581962585
65;7.142738342285156;22.21389389038086;0.7941722273826599
70;7.092639446258545;22.700040817260742;0.7729090452194214
70;7.105813503265381;22.725427627563477;0.7958279848098755
75;7.01995325088501;23.248306274414062;0.823962390422821
75;7.060318470001221;23.251203536987305;0.79265958070755
80;6.684896469116211;23.59210968017578;0.7883274555206299
80;6.9412384033203125;23.591228485107422;0.7768006324768066
85;6.776440620422363;24.044727325439453;0.760272741317749
85;6.800145149230957;24.052825927734375;0.7706271409988403
90;6.658023357391357;24.427825927734375;0.7725436687469482
90;6.671060085296631;24.431896209716797;0.751366376876831
95;6.501251220703125;24.84393882751465;0.7481833696365356
95;6.483529090881348;24.840211868286133;0.7544333338737488
100;6.58694314956665;25.22081756591797;0.7126069664955139
100;6.499541282653809;25.223115921020508;0.7439691424369812
