10;6.01589822769165;14.352303504943848;1.149161458015442
40;6.035706043243408;17.27175521850586;1.158029317855835
70;6.052860260009766;18.08362579345703;1.1591688394546509
100;6.033353328704834;18.489606857299805;1.164882779121399
130;6.018503665924072;18.70780372619629;1.1476762294769287
160;6.016967296600342;18.890090942382812;1.1580555438995361
190;6.0554118156433105;19.045249938964844;1.1540703773498535
220;6.022740840911865;19.194246292114258;1.1849169731140137
250;5.880273818969727;19.278057098388672;1.158480167388916
280;6.017345905303955;19.365787506103516;1.1500366926193237
310;6.020547389984131;19.43264389038086;1.1391841173171997
340;5.903580188751221;19.447099685668945;1.135493516921997
370;6.005934715270996;19.49952507019043;1.1558409929275513
400;5.934347629547119;19.53228187561035;1.150536060333252
430;5.967092990875244;19.567001342773438;1.1653025150299072
460;5.958529472351074;19.636701583862305;1.1147496700286865
490;6.024705410003662;19.665077209472656;1.1909050941467285
10;6.038242816925049;14.352303504943848;1.1556661128997803
40;6.035758018493652;17.27175521850586;1.158017873764038
70;6.053002834320068;18.08362579345703;1.159183382987976
100;6.049742698669434;18.489606857299805;1.1720077991485596
130;6.015750408172607;18.70780372619629;1.1477223634719849
160;6.015714645385742;18.890090942382812;1.1570512056350708
190;6.0152788162231445;19.045249938964844;1.153883695602417
220;6.022917747497559;19.194246292114258;1.1848069429397583
250;6.0068769454956055;19.278057098388672;1.1705646514892578
280;6.017400741577148;19.365787506103516;1.1501035690307617
310;6.04089879989624;19.43264389038086;1.1431586742401123
340;5.987074851989746;19.447099685668945;1.1412348747253418
370;6.005937099456787;19.49952507019043;1.1558407545089722
400;6.008459568023682;19.53228187561035;1.1585087776184082
430;5.9961161613464355;19.567001342773438;1.1679584980010986
460;6.0165534019470215;19.636701583862305;1.146586537361145
490;6.023857593536377;19.665077209472656;1.190566897392273
