Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1544605200.0,2018-12-12 09-AM,BTCUSD,3374.02,3391.19,3370.75,3381.01,144.85,489779.42
1544601600.0,2018-12-12 08-AM,BTCUSD,3377.26,3383.72,3368.28,3374.02,153.55,517905.1
1544598000.0,2018-12-12 07-AM,BTCUSD,3362,3391.84,3362,3377.26,458.91,1550529.98
1544594400.0,2018-12-12 06-AM,BTCUSD,3349.98,3375,3344.1,3362,364.04,1223227.84
1544590800.0,2018-12-12 05-AM,BTCUSD,3342,3361.29,3339.62,3349.98,358.84,1203203.35
1544587200.0,2018-12-12 04-AM,BTCUSD,3338.94,3342,3333.14,3342,285.13,951496.9
1544583600.0,2018-12-12 03-AM,BTCUSD,3344.85,3350,3337.02,3338.94,276.61,924781.4
1544580000.0,2018-12-12 02-AM,BTCUSD,3334.13,3352.27,3334.01,3344.85,315.83,1055901.89
1544576400.0,2018-12-12 01-AM,BTCUSD,3336.44,3339.92,3325.58,3334.13,236.33,788017.77
1544572800.0,2018-12-12 12-AM,BTCUSD,3349.36,3350.27,3328.01,3336.44,480.9,1604317.44
1544569200.0,2018-12-11 11-PM,BTCUSD,3364.88,3374,3337.91,3349.36,452.27,1518957.94
1544565600.0,2018-12-11 10-PM,BTCUSD,3372.55,3378.9,3359,3364.88,270.86,911835.35
1544562000.0,2018-12-11 09-PM,BTCUSD,3345.71,3391.67,3345.7,3372.55,752.21,2537744.68
1544558400.0,2018-12-11 08-PM,BTCUSD,3331.71,3345.71,3329.22,3345.71,518.91,1730980.88
1544554800.0,2018-12-11 07-PM,BTCUSD,3345.02,3345.02,3326,3331.71,378.97,1264034.09
1544551200.0,2018-12-11 06-PM,BTCUSD,3348.69,3351.19,3331.04,3345.02,783.81,2619049.24
1544547600.0,2018-12-11 05-PM,BTCUSD,3334.7,3362.95,3325,3348.69,487.21,1629072.94
1544544000.0,2018-12-11 04-PM,BTCUSD,3326.29,3339,3293.49,3334.7,606.95,2016810.28
1544540400.0,2018-12-11 03-PM,BTCUSD,3327.99,3343.8,3321.1,3326.29,391.11,1303714.79
1544536800.0,2018-12-11 02-PM,BTCUSD,3347.01,3348.52,3308.91,3327.99,719.64,2393870.78
1544533200.0,2018-12-11 01-PM,BTCUSD,3334.85,3353.13,3328.41,3347.01,317.55,1060670.86
1544529600.0,2018-12-11 12-PM,BTCUSD,3343.9,3347.02,3327,3334.85,254.47,849534.69
1544526000.0,2018-12-11 11-AM,BTCUSD,3339.21,3359.97,3326.91,3343.9,513.77,1714753.59
1544522400.0,2018-12-11 10-AM,BTCUSD,3390.18,3397.21,3328.51,3339.21,787.36,2641160.63
1544518800.0,2018-12-11 09-AM,BTCUSD,3405.8,3415,3388,3390.18,142.67,485364.28
1544515200.0,2018-12-11 08-AM,BTCUSD,3396.83,3407.99,3385.01,3405.8,177.25,602224.83
1544511600.0,2018-12-11 07-AM,BTCUSD,3403.78,3403.78,3372.08,3396.83,256.87,870417.94
1544508000.0,2018-12-11 06-AM,BTCUSD,3413.34,3424.92,3395.23,3403.78,365.9,1248480.11
1544504400.0,2018-12-11 05-AM,BTCUSD,3390.44,3417,3390.44,3413.34,388.23,1322258.25
1544500800.0,2018-12-11 04-AM,BTCUSD,3384.61,3419,3383.59,3390.44,588.59,2000969.08
1544497200.0,2018-12-11 03-AM,BTCUSD,3384.99,3387.94,3378,3384.61,276.01,933875.35
1544493600.0,2018-12-11 02-AM,BTCUSD,3384.76,3389,3376,3384.99,353.77,1196881.94
1544490000.0,2018-12-11 01-AM,BTCUSD,3393.7,3396.45,3371,3384.76,498.26,1685412.71
1544486400.0,2018-12-11 12-AM,BTCUSD,3410.15,3410.15,3382.19,3393.7,512.19,1738302.3
1544482800.0,2018-12-10 11-PM,BTCUSD,3420.01,3422.09,3409.01,3410.15,413.64,1412695.55
1544479200.0,2018-12-10 10-PM,BTCUSD,3400.98,3420.21,3382.01,3420.01,434.42,1478639.55
1544475600.0,2018-12-10 09-PM,BTCUSD,3390.96,3423.46,3390.83,3400.98,532.5,1813117.4
1544472000.0,2018-12-10 08-PM,BTCUSD,3378.96,3419.41,3360.17,3390.96,899.87,3048661.95
1544468400.0,2018-12-10 07-PM,BTCUSD,3403.44,3418.72,3354.97,3378.96,1222.87,4131571.58
1544464800.0,2018-12-10 06-PM,BTCUSD,3420.89,3430,3392.38,3403.44,572.54,1956206.57
1544461200.0,2018-12-10 05-PM,BTCUSD,3442.91,3448.09,3406.01,3420.89,729.28,2497397.04
1544457600.0,2018-12-10 04-PM,BTCUSD,3412.01,3523.25,3377,3442.91,2133.03,7372222.71
1544454000.0,2018-12-10 03-PM,BTCUSD,3455.01,3455.01,3396.52,3412.01,1426.31,4866473.54
1544450400.0,2018-12-10 02-PM,BTCUSD,3491,3491.01,3447,3455.01,515.18,1783841.17
1544446800.0,2018-12-10 01-PM,BTCUSD,3472.86,3495,3472.85,3491,230.65,803772.42
1544443200.0,2018-12-10 12-PM,BTCUSD,3494.98,3494.99,3462.54,3472.86,242.53,842526.59
1544439600.0,2018-12-10 11-AM,BTCUSD,3489.99,3517.67,3488.44,3494.98,174.36,610482.97
1544436000.0,2018-12-10 10-AM,BTCUSD,3489.5,3498.94,3476.01,3489.99,223.14,778254.47
1544432400.0,2018-12-10 09-AM,BTCUSD,3474.31,3489.5,3441.16,3489.5,450.06,1557833.37
1544428800.0,2018-12-10 08-AM,BTCUSD,3485.9,3493.28,3470,3474.31,119.53,416067.61
1544425200.0,2018-12-10 07-AM,BTCUSD,3479.26,3500,3462.02,3485.9,160.96,560263.55
1544421600.0,2018-12-10 06-AM,BTCUSD,3528.97,3531,3455.17,3479.26,608.02,2116271.66
1544418000.0,2018-12-10 05-AM,BTCUSD,3528.31,3544.18,3525,3528.97,261.78,925165.98
1544414400.0,2018-12-10 04-AM,BTCUSD,3537.26,3537.27,3517.71,3528.31,219.82,775112.47
1544410800.0,2018-12-10 03-AM,BTCUSD,3535.17,3549.85,3514.11,3537.26,358.37,1266158.58
1544407200.0,2018-12-10 02-AM,BTCUSD,3558.62,3569.44,3525.68,3535.17,273.98,969481.77
1544403600.0,2018-12-10 01-AM,BTCUSD,3558,3590.71,3555.43,3558.62,398.78,1424465.85
1544400000.0,2018-12-10 12-AM,BTCUSD,3531.18,3573.99,3531.17,3558,349.04,1242910.16
1544396400.0,2018-12-09 11-PM,BTCUSD,3513.72,3555,3511.01,3531.18,611.54,2161888.06
1544392800.0,2018-12-09 10-PM,BTCUSD,3526,3548.11,3507.69,3513.72,508.96,1791485.25
1544389200.0,2018-12-09 09-PM,BTCUSD,3580.75,3584.84,3518.6,3526,616.71,2190627.61
1544385600.0,2018-12-09 08-PM,BTCUSD,3570.17,3588,3561.05,3580.75,556.54,1988468.61
1544382000.0,2018-12-09 07-PM,BTCUSD,3570.77,3584,3542,3570.17,621.18,2212263.83
1544378400.0,2018-12-09 06-PM,BTCUSD,3556.4,3592,3556.39,3570.77,481.01,1720199.6
1544374800.0,2018-12-09 05-PM,BTCUSD,3588.44,3642.51,3550.55,3556.4,1452.49,5229255.19
1544371200.0,2018-12-09 04-PM,BTCUSD,3559.63,3603.6,3539.11,3588.44,1360.36,4848130.56
1544367600.0,2018-12-09 03-PM,BTCUSD,3494.02,3578.79,3488.41,3559.63,968.75,3426983.02
1544364000.0,2018-12-09 02-PM,BTCUSD,3471,3535,3471,3494.02,849.33,2976530.37
1544360400.0,2018-12-09 01-PM,BTCUSD,3421.57,3495,3418,3471,485.26,1680478.84
1544356800.0,2018-12-09 12-PM,BTCUSD,3419.99,3440.73,3419.05,3421.57,118.58,406280.26
1544353200.0,2018-12-09 11-AM,BTCUSD,3387.59,3450,3376,3419.99,280.65,960149.08
1544349600.0,2018-12-09 10-AM,BTCUSD,3398.08,3400.32,3373.52,3387.59,174.41,590755.02
1544346000.0,2018-12-09 09-AM,BTCUSD,3405.29,3418.97,3398.07,3398.08,136.11,464078.03
1544342400.0,2018-12-09 08-AM,BTCUSD,3404.31,3414,3399.72,3405.29,85.79,292265.84
1544338800.0,2018-12-09 07-AM,BTCUSD,3424.59,3434,3399.95,3404.31,201.86,690484.09
1544335200.0,2018-12-09 06-AM,BTCUSD,3403.08,3425,3390.87,3424.59,176.43,601708.25
1544331600.0,2018-12-09 05-AM,BTCUSD,3407,3410,3394.58,3403.08,160.68,546852.48
1544328000.0,2018-12-09 04-AM,BTCUSD,3401.83,3412.83,3396.71,3407,156.73,533788.52
1544324400.0,2018-12-09 03-AM,BTCUSD,3415.2,3425.04,3397.35,3401.83,301.18,1027559.26
1544320800.0,2018-12-09 02-AM,BTCUSD,3406.89,3425,3399.38,3415.2,302.46,1033187.57
1544317200.0,2018-12-09 01-AM,BTCUSD,3397.05,3425.42,3391.31,3406.89,351.54,1197638.28
1544313600.0,2018-12-09 12-AM,BTCUSD,3401,3423.59,3382.17,3397.05,283.25,963357.16
1544310000.0,2018-12-08 11-PM,BTCUSD,3441.6,3449,3380,3401,956.72,3272473.33
1544306400.0,2018-12-08 10-PM,BTCUSD,3274.56,3449,3256.97,3441.6,1199.91,3999864.7
1544302800.0,2018-12-08 09-PM,BTCUSD,3328.39,3348.73,3253.66,3274.56,863.95,2843756.92
1544299200.0,2018-12-08 08-PM,BTCUSD,3353.97,3353.97,3320.02,3328.39,479.15,1596332.02
1544295600.0,2018-12-08 07-PM,BTCUSD,3380.84,3410,3333.81,3353.97,649.8,2187710.78
1544292000.0,2018-12-08 06-PM,BTCUSD,3357.47,3386.36,3353.76,3380.84,539.46,1817118.83
1544288400.0,2018-12-08 05-PM,BTCUSD,3361.73,3375.81,3342.35,3357.47,344.49,1157660.66
1544284800.0,2018-12-08 04-PM,BTCUSD,3353.05,3397,3353.05,3361.73,468.23,1580401.75
1544281200.0,2018-12-08 03-PM,BTCUSD,3332.01,3393.21,3323.2,3353.05,483.73,1625730.36
1544277600.0,2018-12-08 02-PM,BTCUSD,3325,3349.99,3310,3332.01,537.97,1792725.75
1544274000.0,2018-12-08 01-PM,BTCUSD,3342.57,3360,3321.64,3325,385.47,1287994.36
1544270400.0,2018-12-08 12-PM,BTCUSD,3412.79,3412.79,3325,3342.57,535.04,1793581.45
1544266800.0,2018-12-08 11-AM,BTCUSD,3384.8,3416.96,3382.64,3412.79,126.47,429727.38
1544263200.0,2018-12-08 10-AM,BTCUSD,3387.56,3414.56,3376.09,3384.8,190.13,645376.81
1544259600.0,2018-12-08 09-AM,BTCUSD,3371.07,3398.35,3370.75,3387.56,274.11,926541.09
1544256000.0,2018-12-08 08-AM,BTCUSD,3432.04,3432.04,3369.57,3371.07,514.59,1743479.1
1544252400.0,2018-12-08 07-AM,BTCUSD,3423.03,3444.86,3422.49,3432.04,313.56,1076342.03
1544248800.0,2018-12-08 06-AM,BTCUSD,3434.3,3439.9,3401.13,3423.03,386.97,1323140.04
1544245200.0,2018-12-08 05-AM,BTCUSD,3445.01,3466,3420.92,3434.3,425.64,1464117.49
1544241600.0,2018-12-08 04-AM,BTCUSD,3445.47,3495,3436,3445.01,600.81,2079330.79
1544238000.0,2018-12-08 03-AM,BTCUSD,3422.87,3455,3417.79,3445.47,527.24,1814042.91
1544234400.0,2018-12-08 02-AM,BTCUSD,3438.3,3445.66,3390.49,3422.87,517.68,1769514.88
1544230800.0,2018-12-08 01-AM,BTCUSD,3466.86,3471.19,3422.31,3438.3,714.12,2458238.49
1544227200.0,2018-12-08 12-AM,BTCUSD,3380.01,3472.19,3370,3466.86,1110.35,3789228.8
1544223600.0,2018-12-07 11-PM,BTCUSD,3391.34,3408,3358.02,3380.01,628.24,2121099.34
1544220000.0,2018-12-07 10-PM,BTCUSD,3387.55,3400,3351.27,3391.34,603.8,2040833.99
1544216400.0,2018-12-07 09-PM,BTCUSD,3336.01,3392.1,3313.58,3387.55,1039.83,3478942.26
1544212800.0,2018-12-07 08-PM,BTCUSD,3466.78,3468.79,3313,3336.01,1723.83,5847152.27
1544209200.0,2018-12-07 07-PM,BTCUSD,3235.95,3544.99,3235.95,3466.78,6049.8,20702857.07
1544205600.0,2018-12-07 06-PM,BTCUSD,3250.75,3269.05,3231,3235.95,1177.37,3820868.27
1544202000.0,2018-12-07 05-PM,BTCUSD,3257.44,3267.5,3212,3250.75,1943.35,6296503.35
1544198400.0,2018-12-07 04-PM,BTCUSD,3306.67,3340,3220,3257.44,2754.48,8995837.09
1544194800.0,2018-12-07 03-PM,BTCUSD,3394.22,3402.96,3306.47,3306.67,1838.32,6177607.19
1544191200.0,2018-12-07 02-PM,BTCUSD,3385,3419.89,3382.53,3394.22,1017.78,3456040.39
1544187600.0,2018-12-07 01-PM,BTCUSD,3375.43,3393.74,3370,3385,444.55,1502208.19
1544184000.0,2018-12-07 12-PM,BTCUSD,3377.89,3404.55,3361.01,3375.43,516.17,1745583.91
1544180400.0,2018-12-07 11-AM,BTCUSD,3368.95,3414.99,3366.42,3377.89,477.58,1618530.7
1544176800.0,2018-12-07 10-AM,BTCUSD,3358.41,3395,3345.62,3368.95,476.21,1604783.1
1544173200.0,2018-12-07 09-AM,BTCUSD,3355.49,3381.09,3337.34,3358.41,402.63,1352158.18
1544169600.0,2018-12-07 08-AM,BTCUSD,3373.77,3398,3345,3355.49,639.57,2152078.55
1544166000.0,2018-12-07 07-AM,BTCUSD,3362.4,3400,3362.4,3373.77,832.91,2819997.55
1544162400.0,2018-12-07 06-AM,BTCUSD,3402.87,3402.87,3353.18,3362.4,949.63,3203344.58
1544158800.0,2018-12-07 05-AM,BTCUSD,3347.5,3422.61,3335.35,3402.87,1304.1,4416925.43
1544155200.0,2018-12-07 04-AM,BTCUSD,3329.78,3370.22,3327,3347.5,797.39,2669454.66
1544151600.0,2018-12-07 03-AM,BTCUSD,3336.5,3353,3300,3329.78,1290.37,4295731.17
1544148000.0,2018-12-07 02-AM,BTCUSD,3357.61,3383.39,3290.99,3336.5,1573.35,5248013.55
1544144400.0,2018-12-07 01-AM,BTCUSD,3319.09,3387.09,3310.9,3357.61,2535.61,8486838.49
1544140800.0,2018-12-07 12-AM,BTCUSD,3433.26,3478.91,3311.51,3319.09,3977.85,13518350.36
1544137200.0,2018-12-06 11-PM,BTCUSD,3580.95,3624.26,3401,3433.26,3414.85,11935994.42
1544133600.0,2018-12-06 10-PM,BTCUSD,3594.86,3599.99,3568,3580.95,522.81,1875107.44
1544130000.0,2018-12-06 09-PM,BTCUSD,3627.09,3633.7,3589.66,3594.86,516.24,1867367.54
1544126400.0,2018-12-06 08-PM,BTCUSD,3633.99,3633.99,3609,3627.09,663.04,2400356.37
1544122800.0,2018-12-06 07-PM,BTCUSD,3592.42,3634,3576.24,3633.99,1032.49,3720179.85
1544119200.0,2018-12-06 06-PM,BTCUSD,3604.76,3604.79,3539.34,3592.42,1117.08,3996581.92
1544115600.0,2018-12-06 05-PM,BTCUSD,3603.42,3615.94,3554,3604.76,1244.88,4454565.58
1544112000.0,2018-12-06 04-PM,BTCUSD,3630.91,3641.86,3542.46,3603.42,2085.68,7496892.84
1544108400.0,2018-12-06 03-PM,BTCUSD,3674.5,3692.6,3577.67,3630.91,2269.93,8216271.81
1544104800.0,2018-12-06 02-PM,BTCUSD,3670,3718.39,3563.11,3674.5,3479.25,12664768.73
1544101200.0,2018-12-06 01-PM,BTCUSD,3730.01,3730.47,3662.71,3670,1128.67,4170027.59
1544097600.0,2018-12-06 12-PM,BTCUSD,3776.54,3785,3716.04,3730.01,428.8,1606114.58
1544094000.0,2018-12-06 11-AM,BTCUSD,3770.11,3776.68,3761.7,3776.54,190.93,719813.07
1544090400.0,2018-12-06 10-AM,BTCUSD,3819.12,3823.68,3759.53,3770.11,409.54,1548605.26
1544086800.0,2018-12-06 09-AM,BTCUSD,3817.54,3839.99,3810,3819.12,196.26,750935.93
1544083200.0,2018-12-06 08-AM,BTCUSD,3811.93,3825,3810,3817.54,124.71,476107.18
1544079600.0,2018-12-06 07-AM,BTCUSD,3812.57,3816,3799.1,3811.93,277.59,1056622.35
1544076000.0,2018-12-06 06-AM,BTCUSD,3819.88,3832.23,3797,3812.57,614.77,2345000.88
1544072400.0,2018-12-06 05-AM,BTCUSD,3688.01,3849,3628.62,3819.88,3296.47,12424102.81
1544068800.0,2018-12-06 04-AM,BTCUSD,3714.24,3722.23,3680.5,3688.01,466.42,1726906.98
1544065200.0,2018-12-06 03-AM,BTCUSD,3689.05,3724.97,3678.9,3714.24,703.17,2607219.11
1544061600.0,2018-12-06 02-AM,BTCUSD,3724.96,3733.61,3688.33,3689.05,650.66,2412673.61
1544058000.0,2018-12-06 01-AM,BTCUSD,3731.6,3744.24,3719.02,3724.96,594.03,2218060.82
1544054400.0,2018-12-06 12-AM,BTCUSD,3694.39,3740.85,3694.39,3731.6,728.93,2712852.65
1544050800.0,2018-12-05 11-PM,BTCUSD,3714.08,3740,3675.49,3694.39,872.77,3234291.21
1544047200.0,2018-12-05 10-PM,BTCUSD,3723.05,3723.05,3703.01,3714.08,471.28,1750951.69
1544043600.0,2018-12-05 09-PM,BTCUSD,3734.98,3749.6,3716.53,3723.05,526.51,1965142.15
1544040000.0,2018-12-05 08-PM,BTCUSD,3701.89,3734.98,3701.88,3734.98,385.82,1433892.29
1544036400.0,2018-12-05 07-PM,BTCUSD,3730,3733.48,3698,3701.89,552.0,2050922.17
1544032800.0,2018-12-05 06-PM,BTCUSD,3711.11,3735.09,3700,3730,540.24,2005244.9
1544029200.0,2018-12-05 05-PM,BTCUSD,3691.01,3723,3676,3711.11,1250.44,4625967.29
1544025600.0,2018-12-05 04-PM,BTCUSD,3824.93,3824.93,3660,3691.01,2007.98,7532177.02
1544022000.0,2018-12-05 03-PM,BTCUSD,3814.99,3827.99,3813.01,3824.93,418.57,1599287.98
1544018400.0,2018-12-05 02-PM,BTCUSD,3844.49,3848.5,3787.06,3814.99,797.72,3039032.6
1544014800.0,2018-12-05 01-PM,BTCUSD,3852.1,3875.26,3841,3844.49,235.5,909117.32
1544011200.0,2018-12-05 12-PM,BTCUSD,3870,3875.65,3851,3852.1,225.61,871007.73
1544007600.0,2018-12-05 11-AM,BTCUSD,3840,3875.28,3817.33,3870,276.38,1062050.49
1544004000.0,2018-12-05 10-AM,BTCUSD,3826.28,3859.28,3826.28,3840,289.01,1110530.1
1544000400.0,2018-12-05 09-AM,BTCUSD,3815,3826.29,3800,3826.28,430.03,1638605.94
1543996800.0,2018-12-05 08-AM,BTCUSD,3804.02,3825,3790,3815,487.18,1855287.62
1543993200.0,2018-12-05 07-AM,BTCUSD,3852.38,3854.83,3779.5,3804.02,815.54,3103812.61
1543989600.0,2018-12-05 06-AM,BTCUSD,3848.29,3854.83,3831,3852.38,361.6,1390586.45
1543986000.0,2018-12-05 05-AM,BTCUSD,3831.01,3853.99,3818,3848.29,421.72,1619452.24
1543982400.0,2018-12-05 04-AM,BTCUSD,3832.31,3833.4,3804.49,3831.01,413.74,1580439.13
1543978800.0,2018-12-05 03-AM,BTCUSD,3852.18,3857.78,3818.55,3832.31,966.43,3707203.96
1543975200.0,2018-12-05 02-AM,BTCUSD,3882.96,3882.96,3821.79,3852.18,679.54,2613784.09
1543971600.0,2018-12-05 01-AM,BTCUSD,3906.18,3906.18,3867,3882.96,343.54,1333913.76
1543968000.0,2018-12-05 12-AM,BTCUSD,3901.84,3912.53,3895.39,3906.18,305.31,1192315.84
1543964400.0,2018-12-04 11-PM,BTCUSD,3897.43,3908.87,3878.13,3901.84,387.28,1507114.37
1543960800.0,2018-12-04 10-PM,BTCUSD,3898.16,3903.56,3872.34,3897.43,339.98,1322803.62
1543957200.0,2018-12-04 09-PM,BTCUSD,3870,3913.2,3856,3898.16,834.16,3233484.34
1543953600.0,2018-12-04 08-PM,BTCUSD,3905.99,3908.78,3862.62,3870,891.61,3466387.52
1543950000.0,2018-12-04 07-PM,BTCUSD,3909.3,3924.24,3896.94,3905.99,592.89,2319029.94
1543946400.0,2018-12-04 06-PM,BTCUSD,3905,3918.45,3886,3909.3,401.16,1566142.94
1543942800.0,2018-12-04 05-PM,BTCUSD,3943.76,3943.77,3885.74,3905,992.89,3880930.51
1543939200.0,2018-12-04 04-PM,BTCUSD,3975.15,3975.28,3918,3943.76,679.84,2677598.15
1543935600.0,2018-12-04 03-PM,BTCUSD,3989,4035.1,3959.82,3975.15,1180.08,4727312.81
1543932000.0,2018-12-04 02-PM,BTCUSD,3953,3989,3953,3989,429.41,1704225.55
1543928400.0,2018-12-04 01-PM,BTCUSD,3946,3975.52,3938,3953,491.17,1943480.62
1543924800.0,2018-12-04 12-PM,BTCUSD,3956.02,3957,3938.99,3946,240.75,951043.73
1543921200.0,2018-12-04 11-AM,BTCUSD,3938.24,3956.02,3930,3956.02,277.54,1094070.59
1543917600.0,2018-12-04 10-AM,BTCUSD,3961.45,3993,3931.28,3938.24,238.88,945181.31
1543914000.0,2018-12-04 09-AM,BTCUSD,3943.04,3975,3943.03,3961.45,189.31,749689.41
1543910400.0,2018-12-04 08-AM,BTCUSD,3972.95,3980,3940.64,3943.04,289.96,1147604.16
1543906800.0,2018-12-04 07-AM,BTCUSD,3939.39,3972.96,3930.44,3972.95,385.99,1522626.38
1543903200.0,2018-12-04 06-AM,BTCUSD,3776.32,3976,3732.43,3939.39,2826.25,10913147.88
1543899600.0,2018-12-04 05-AM,BTCUSD,3815.04,3824,3752.48,3776.32,483.47,1834404.33
1543896000.0,2018-12-04 04-AM,BTCUSD,3815,3834,3799.48,3815.04,380.92,1453429.7
1543892400.0,2018-12-04 03-AM,BTCUSD,3832.54,3842.17,3774.01,3815,906.53,3457003.47
1543888800.0,2018-12-04 02-AM,BTCUSD,3859.27,3860.3,3832.53,3832.54,491.2,1888406.77
1543885200.0,2018-12-04 01-AM,BTCUSD,3852.01,3878.94,3852,3859.27,484.86,1872509.38
1543881600.0,2018-12-04 12-AM,BTCUSD,3833.47,3872.38,3794.67,3852.01,1140.73,4384351.56
1543878000.0,2018-12-03 11-PM,BTCUSD,3843.4,3862.22,3830.18,3833.47,551.57,2122270.96
1543874400.0,2018-12-03 10-PM,BTCUSD,3874.18,3885,3843.4,3843.4,515.09,1988605.37
1543870800.0,2018-12-03 09-PM,BTCUSD,3829.5,3874.55,3823.16,3874.18,715.65,2749012.31
1543867200.0,2018-12-03 08-PM,BTCUSD,3812,3829.6,3790,3829.5,689.08,2627535.2
1543863600.0,2018-12-03 07-PM,BTCUSD,3837.95,3840,3810,3812,527.2,2015784.28
1543860000.0,2018-12-03 06-PM,BTCUSD,3830,3849.98,3824,3837.95,504.15,1933927.27
1543856400.0,2018-12-03 05-PM,BTCUSD,3819.99,3830,3807.04,3830,560.95,2141820.92
1543852800.0,2018-12-03 04-PM,BTCUSD,3819.57,3825.78,3741.95,3819.99,1152.68,4372663.23
1543849200.0,2018-12-03 03-PM,BTCUSD,3946.59,3946.59,3789.06,3819.57,2464.75,9447684.0
1543845600.0,2018-12-03 02-PM,BTCUSD,3977.37,3995.08,3939.42,3946.59,694.11,2758328.34
1543842000.0,2018-12-03 01-PM,BTCUSD,3987.52,3989.05,3965.09,3977.37,264.47,1051658.71
1543838400.0,2018-12-03 12-PM,BTCUSD,3967.49,4018.43,3962.08,3987.52,313.55,1251876.33
1543834800.0,2018-12-03 11-AM,BTCUSD,3976.72,3976.72,3952.91,3967.49,150.35,596484.05
1543831200.0,2018-12-03 10-AM,BTCUSD,3973.21,3995,3971.71,3976.72,223.63,890943.32
1543827600.0,2018-12-03 09-AM,BTCUSD,3983.44,3988.64,3964.58,3973.21,331.78,1319442.04
1543824000.0,2018-12-03 08-AM,BTCUSD,3962.01,3988,3910,3983.44,385.3,1521500.16
1543820400.0,2018-12-03 07-AM,BTCUSD,3956.12,3965,3935,3962.01,275.05,1085795.29
1543816800.0,2018-12-03 06-AM,BTCUSD,3959.75,3962.09,3926.79,3956.12,312.62,1233597.03
1543813200.0,2018-12-03 05-AM,BTCUSD,3967.82,3975,3953.33,3959.75,245.48,972675.01
1543809600.0,2018-12-03 04-AM,BTCUSD,3962.72,3975.93,3937,3967.82,1227.48,4843639.54
1543806000.0,2018-12-03 03-AM,BTCUSD,3938.62,3965,3936.31,3962.72,607.83,2403176.04
1543802400.0,2018-12-03 02-AM,BTCUSD,4080.53,4085,3910.11,3938.62,2009.79,7982294.03
1543798800.0,2018-12-03 01-AM,BTCUSD,4071.99,4104.55,4059.01,4080.53,414.82,1693154.44
1543795200.0,2018-12-03 12-AM,BTCUSD,4103.19,4119.98,4048.91,4071.99,486.79,1985127.47
1543791600.0,2018-12-02 11-PM,BTCUSD,4115,4140,4066.2,4103.19,615.41,2523524.02
1543788000.0,2018-12-02 10-PM,BTCUSD,4147.32,4162.1,4091.79,4115,438.8,1810457.19
1543784400.0,2018-12-02 09-PM,BTCUSD,4158.72,4185,4140.31,4147.32,423.36,1762224.25
1543780800.0,2018-12-02 08-PM,BTCUSD,4121,4173,4111,4158.72,526.45,2182155.62
1543777200.0,2018-12-02 07-PM,BTCUSD,4099.99,4124.96,4080.91,4121,331.0,1357959.22
1543773600.0,2018-12-02 06-PM,BTCUSD,4105.73,4110,4086,4099.99,211.72,867905.13
1543770000.0,2018-12-02 05-PM,BTCUSD,4119.67,4125,4069.68,4105.73,417.39,1707018.25
1543766400.0,2018-12-02 04-PM,BTCUSD,4110,4128.65,4094.73,4119.67,600.06,2468412.19
1543762800.0,2018-12-02 03-PM,BTCUSD,4116.03,4141,4077.73,4110,421.37,1732858.34
1543759200.0,2018-12-02 02-PM,BTCUSD,4084.64,4133,4076.05,4116.03,275.55,1131214.11
1543755600.0,2018-12-02 01-PM,BTCUSD,4103.24,4113.12,4055.7,4084.64,275.33,1124507.74
1543752000.0,2018-12-02 12-PM,BTCUSD,4078.47,4119,4068.35,4103.24,273.34,1119646.54
1543748400.0,2018-12-02 11-AM,BTCUSD,4067.01,4086,4036,4078.47,224.02,909201.26
1543744800.0,2018-12-02 10-AM,BTCUSD,4152.28,4152.28,4040,4067.01,804.52,3291935.49
1543741200.0,2018-12-02 09-AM,BTCUSD,4123.87,4180,4123.87,4152.28,420.75,1749821.28
1543737600.0,2018-12-02 08-AM,BTCUSD,4114.67,4135.59,4094.73,4123.87,124.17,511266.88
1543734000.0,2018-12-02 07-AM,BTCUSD,4095.77,4140,4078.1,4114.67,233.31,958680.92
1543730400.0,2018-12-02 06-AM,BTCUSD,4085.82,4106.09,4055.01,4095.77,333.61,1365191.43
1543726800.0,2018-12-02 05-AM,BTCUSD,4126.19,4126.19,4055.67,4085.82,702.11,2866599.89
1543723200.0,2018-12-02 04-AM,BTCUSD,4142.02,4152.42,4126.18,4126.19,296.73,1229339.61
1543719600.0,2018-12-02 03-AM,BTCUSD,4222.41,4222.41,4115.43,4142.02,859.99,3576570.26
1543716000.0,2018-12-02 02-AM,BTCUSD,4228,4263.77,4208.01,4222.41,772.19,3272947.9
1543712400.0,2018-12-02 01-AM,BTCUSD,4170,4238.38,4163.57,4228,643.83,2708858.46
1543708800.0,2018-12-02 12-AM,BTCUSD,4142.01,4180,4138.85,4170,236.91,987867.42
1543705200.0,2018-12-01 11-PM,BTCUSD,4180.38,4184.81,4134.99,4142.01,369.55,1535765.6
1543701600.0,2018-12-01 10-PM,BTCUSD,4173.13,4195,4165,4180.38,187.77,784584.67
1543698000.0,2018-12-01 09-PM,BTCUSD,4150.46,4180,4135.01,4173.13,394.81,1640334.95
1543694400.0,2018-12-01 08-PM,BTCUSD,4232.24,4234.96,4120.28,4150.46,708.88,2959660.38
1543690800.0,2018-12-01 07-PM,BTCUSD,4200.28,4238.38,4200.28,4232.24,275.39,1161421.49
1543687200.0,2018-12-01 06-PM,BTCUSD,4217.12,4236,4194.64,4200.28,317.98,1342748.5
